/home/lin/biren/biren/biren/data/mm/12month1/12month1.mtx,/home/lin/biren/biren/biren/data/mm/a5esindl/a5esindl.mtx,4.079616,4.000439,5.795072,2.816230,5.859200,2.785407,5.194496,3.141836,
/home/lin/biren/biren/biren/data/mm/mark3jac080/mark3jac080.mtx,0.558880,26.104210,0.648288,22.504072,0.639072,22.828601,3.407584,4.281368,
/home/lin/biren/biren/biren/data/mm/mark3jac080sc/mark3jac080sc.mtx,0.558592,26.117669,0.645408,22.604491,0.638752,22.840039,3.410016,4.278314,
/home/lin/biren/biren/biren/data/mm/mark3jac100/mark3jac100.mtx,0.638080,28.607322,0.851136,21.446349,0.839808,21.735635,4.263840,4.281061,
/home/lin/biren/biren/biren/data/mm/mark3jac100sc/mark3jac100sc.mtx,0.637184,28.647548,0.851904,21.427014,0.840288,21.723219,4.262016,4.282894,
/home/lin/biren/biren/biren/data/mm/mark3jac120/mark3jac120.mtx,0.834976,26.250335,0.957856,22.882772,0.953184,22.994930,5.093728,4.303017,
/home/lin/biren/biren/biren/data/mm/mark3jac120sc/mark3jac120sc.mtx,0.837760,26.163102,0.961056,22.806578,0.954208,22.970253,5.093344,4.303342,
/home/lin/biren/biren/biren/data/mm/mark3jac140/mark3jac140.mtx,0.815648,31.365296,1.082336,23.636873,1.064736,24.027590,5.930848,4.313555,
/home/lin/biren/biren/biren/data/mm/mark3jac140sc/mark3jac140sc.mtx,0.816480,31.333334,1.081152,23.662761,1.065056,24.020369,5.944064,4.303964,
/home/lin/biren/biren/biren/data/mm/matrix-new_3/matrix-new_3.mtx,6.653632,25.766378,10.299648,16.645229,10.219296,16.776106,15.550528,11.024706,
/home/lin/biren/biren/biren/data/mm/md2010/md2010.mtx,1.931648,23.205155,2.245760,19.959476,2.216320,20.224603,13.081088,3.426641,
/home/lin/biren/biren/biren/data/mm/me2010/me2010.mtx,0.957888,22.414378,1.135232,18.912843,1.115104,19.254226,4.736896,4.532602,
/home/lin/biren/biren/biren/data/mm/mi2010/mi2010.mtx,4.932352,20.476592,5.566368,18.144283,5.511168,18.326017,29.428640,3.431955,
/home/lin/biren/biren/biren/data/mm/mip1/mip1.mtx,31.253601,21.200130,62.792126,10.551967,49.062271,13.504887,39.196419,16.904106,
/home/lin/biren/biren/biren/data/mm/ML_Geer/ML_Geer.mtx,72.637024,97.695608,164.374237,43.171718,168.306580,42.163047,0.000352,20159994.751633,
/home/lin/biren/biren/biren/data/mm/ML_Laplace/ML_Laplace.mtx,18.287487,96.905507,45.789856,38.701983,46.516029,38.097796,104.508743,16.957033,
/home/lin/biren/biren/biren/data/mm/mn2010/mn2010.mtx,3.926144,20.002966,4.308576,18.227492,4.248256,18.486300,23.237440,3.379655,
/home/lin/biren/biren/biren/data/mm/mo2010/mo2010.mtx,5.309184,19.969236,6.146208,17.249718,6.105216,17.365537,30.706049,3.452751,
/home/lin/biren/biren/biren/data/mm/mono_500Hz/mono_500Hz.mtx,1476.401611,0.218316,2531.127197,0.127343,2247.099365,0.143439,98.028831,3.288037,
/home/lin/biren/biren/biren/data/mm/mouse_gene/mouse_gene.mtx,32.297920,57.400186,73.838821,25.107479,55.829376,33.206651,101.281761,18.304447,
/home/lin/biren/biren/biren/data/mm/ms2010/ms2010.mtx,2.506016,21.451866,2.790400,19.265596,2.743040,19.598226,11.605440,4.632200,
/home/lin/biren/biren/biren/data/mm/msc10848/msc10848.mtx,0.948512,82.978176,2.352288,33.459250,2.306272,34.126847,4.476384,17.582448,
/home/lin/biren/biren/biren/data/mm/msc23052/msc23052.mtx,0.832224,88.807935,2.002400,36.909758,2.008800,36.792162,4.037440,18.305681,
/home/lin/biren/biren/biren/data/mm/msdoor/msdoor.mtx,15.278432,84.787487,31.320993,41.359475,31.994400,40.488956,83.283676,15.554307,
/home/lin/biren/biren/biren/data/mm/mt2010/mt2010.mtx,1.475904,27.694723,1.892512,21.598147,1.860064,21.974918,9.514304,4.296137,
/home/lin/biren/biren/biren/data/mm/mult_dcop_01/mult_dcop_01.mtx,8.401824,1.472259,11.655329,1.061288,11.969632,1.033421,3.594528,3.441249,
/home/lin/biren/biren/biren/data/mm/mult_dcop_02/mult_dcop_02.mtx,8.389248,1.474466,11.669408,1.060008,11.958144,1.034413,3.595360,3.440452,
/home/lin/biren/biren/biren/data/mm/mult_dcop_03/mult_dcop_03.mtx,8.398304,1.472419,11.668512,1.059760,11.960959,1.033849,3.621248,3.414796,
/home/lin/biren/biren/biren/data/mm/nasasrb/nasasrb.mtx,1.710752,100.159899,4.386624,39.061639,4.390848,39.024063,11.033696,15.529586,
/home/lin/biren/biren/biren/data/mm/nc2010/nc2010.mtx,4.338368,20.898108,4.846176,18.708292,4.776960,18.979368,25.886654,3.502333,
/home/lin/biren/biren/biren/data/mm/nd2010/nd2010.mtx,1.841920,21.749338,2.182208,18.357802,2.153248,18.604704,12.035168,3.328624,
